"As the dust settles one must ask media and public commentators on how they couldn't see the Modi wave a phrase that has been done to death post 23May! Curiously will the folks blinded by Modi hate who got both 2014 and 2019 wrong now hang their heads in shame and retreat?","OAG"
"The first exit poll is out. Also Shivbhakti is now drama for Rahul! #JeetegaToModiHi","OAG"
"Why is Mallikarjun Kharge so upset with PM Modi for suggesting that Congress may not win even 40 seats someone asked? Because Congress plans to hail Rahul Gandhi as a political genius if the Congress manages anything more than 44 and a number of 40 simply ruins that plan","CAG"
"Ironically those who castigate Savarkar for the 'petitions' advocate human rights and mercy petitions of Ajmal Kasab Yakub Memon Afzal Guru and the Maoists and their intellectual fountainheads. Excellent piece by @vikramsampath that busts several myths","OAG"
"Questioning the EVM amounts to insult of democracy","NAG"
"As jobs crash farmers die economy in ICU Acche din nowhere in sight Modi first hides data then fudges it & finally begins blaming Jawaharlal Indira & Rajiv for the havoc he has wrought on the country. Who next? Motilal Mahatma Gandhi Ambedkar Bhagat Singh?","OAG"
"The SC asked EC to respond to Tej Bahadur's petition on rejection of his nomination against Modi from Varanasi. Rejected by RO on ground that he didn't produce a certificate from EC that he wasn't dismissed for disloyalty or corruption. Was dismissed for refusing substandard food","NAG"
"Apart from previous history of most exit polls being wrong TimesNow showed BJP winning Chandigarh tho Cong had highest vote share. Showed AAP getting votes in Uttarakhand tho they are not contesting! Stock market went up 1000 pts due to #ExitPoll2019. Done to push up BJP & market","NAG"
"A unique & most sinister impact of the Modi govt is the systematic destruction of Institutions. Judiciary EC CAG Media CVC RBI CBI ED IT dept Universities. All have been suborned to be used for the benefit of the BJP & Modi/Shah rather than to protect democracy & rights","OAG"
"Graduates trying to sell 'Modi pakodas' arrested ahead of Modi's rally in Chandigarh! So if you follow Modi's advise you are arrested?! Maybe now he feels that putting people in Jail is a better way of providing them employment!","OAG"
"If Modi's claim that he ordered IAF to strike Balakote in cloudy weather (so they could avoid radar) is not Feku it has serious implications. 1 Modi orders IAF to fly dangerously in bad weather w/o any knowledge of radars. 2 That's why bombs missed targets","OAG"
"Pragya's praise of Gandhi's assassin must have Modi's approval. Godse was God sent Gandhi should have been hanged Godse had valid reasons to shoot Gandhi I'm a big Godse fan so what? What's common in these tweeters? They're all followed by Modi!","OAG"
"Modi's first press 'appearance' just before his 'dissappearance' from public life. Apart from the fact that he answered no questions his body language gave him away. 'Ab Kya phir se Chaiwala banna padega? Ya pakode talne padenge?'","CAG"
"The SIT probing Gauri Lankesh's murder is unraveling the chilling Right wing Hindu terror gang involved in bomb making & accused of multiple terror attacks including Samjhauta express by multiple agencies. Many are co-accused of BJP candidate Pragya Thakur","OAG"
"3622 Crores of anonymous funding received by Political parties in just March/April thru Electoral bonds introduced by Modi govt in the name of 'Electoral reforms'! 96% of it has been going to BJP. Most would be kickbacks from Ambani/Adani etc. Acche din have come for BJP & Modi!","CAG"
"Circulating lies fake news & false claims suppressing data & destroying statistical organisations has become the Hallmark of the Modi Govt. Media has been bought EC & CAG Caged & the judiciary tamed. Modi himself presides over his army of trolls. Our Republic severely endangered","OAG"
"After hiding NSSO data & making the Heads of Statistical organizations resign it now transpires that Govt revised GDP data upwards by using fabricated 'data' of 37% non existent companies! NaMo & Co: Forgers & Fabricators!","OAG"
"The SC rejected TejBahadur's petition challenging rejection of his nomination paper against Modi for not producing certificate from the EC that he had not been dismissed for corruption or disloyalty. Modi's election (if he wins) can now be challenged on this","CAG"
"Those who ask: If not Modi whom? See what he did in 5 yrs: 5Cr jobs lost; farmers in huge distress; Judiciary EC CAG Lokpal CBI CVC NIA media etc all under seige. Lynch Mobs hate & fake news let loose on streets media & social media. 5 more yrs will mean end of civilisation","OAG"
"With SP nominating real Chowkidar BSF Constable Tej Bahadur as it's Candidate against Fake Chowkidar Modi the Congress should withdraw it's candidate from there. A true Jawan guarding our borders Vs a 56' 'Chowkidar' who dismissed him for complaining about bad food for Jawans!","OAG"
"Hilarious! Raj Thakre on 'Canadian journalist' Akshay Kumar's 'non political' interview with international Actor Modi. Most important Q in interview: 'Modiji aap aam khate hain? Choos kar ya kat ke?","OAG"
"We can now successfully add Lal Bahadur Shastri's name to the list of avengers. He survived the onslaught of the mighty Thanos. He's no less superhero than Ironman Capt America and Thor put together","NAG"
"It has plausible deniability but sources say several leaders in BJP including Shivraj were against the candidature of Pragya Thakur. Whether she wins or loses she may end up being an embarrassment. Here is #ThisIsUs","CAG"
"Rahul Gandhi believes his legacy comes from his father's lineage. But his real political legacy is that of his mother who knew she wielded only the residual power of the haath chaap: just enough to build her alliance. My take @theWire_in","OAG"
"Shabana ji Neelam ji please don't respond to Ashoke Pandit or rise to this bait. The joke is cheap yes but Pandit is just trying to take down a fine briliant young person someone with great political integrity please don't participate in that","NAG"
"Watch | Pratap Bhanu Mehta on Nationalism Populism and Why the RSS Is Abnormal https://thewire.in/politics/watch-pratap-bhanu-mehta-on-nationalism-populism-and-why-the-rss-is-abnormal via @thewire_in","NAG"
"Did Opposition raise EVM issue fearing defeat in LS polls? Which opposition leader threatened rivers of blood if defeated? Which CM is going to face the axe post-LS polls? Watch #AajKiBaat Tonight at 9 @indiatvnews","NAG"
"PM Modi asks: are our nukes for Diwali? No sir they are not for Diwali Eid or Xmas or any 'festival'. I know it's election time and tough talk gets votes but let's not speak casually of a nuclear threat/war. 'New' India needs 'Vikas' a nuclear bomb spells 'vinaash'.","NAG"
"Youths wearing T-shirts with the BJP's ""Main bhi chowkidar"" slogan at a rally caught the attention of Rahul Gandhi who asked them about the 2 crore jobs promised by PM Modi","NAG"
"The Election Commission will decide on allegations of poll code violations against Prime Minister Narendra Modi BJP President Amit Shah and Congress President Rahul Gandhi on Tuesday 30 April","NAG"
"BJP leader files case against Arvind Kejriwal's wife Sunita for allegedly having two voter IDs","NAG"
"#WATCH Mumbai: Veteran actor Dharmendra says ""We don't know the ABC of politics but patriotism is in our blood we will serve the nation. What I did in Bikaner you can go and see Sunny will also serve the nation."" #LokSabhaElections2019","NAG"
"""With Lok Sabha elections 2019 the cracks in AAP's ambition to go national are visible with the utter decimation of the party in its stronghold Delhi."" https://newslaundry.com/2019/05/28/is","NAG"
"""There's a great need for progressive journalists in the Urdu media"" says Arshad Faridi founder & editor of Mera Watan. @MIHIRMIHIRMIHIR","NAG"
"Lateral entry at Deputy secretary level raises many issues: morale of regular recruits; protocols regarding private interests representativeness. above all: ensuring professionalism of political appointees; Are we heading toward spoils system--further presidentialization?","CAG"
"Time running out for @RahulGandhi to backtrack. If he does now his personal stature dips; if he doesn't he rises tall but throws party into chaos. By his resignation he surely has awakened the party out of a comfortable 'Rahul caused the deafeat-Rahul will take us out' thinking","CAG"
"Kerala 1958 and West Bengal 2019: ruling party at the centre keen on ensuring breakdown of constitutional machinery--leading to imposition of president's rule. History repeats? Of course Mamata govt helping BJP in creating sense of chaos and failure","CAG"
"No sir my poliitical science requires to a) hold uniform standards and b) expect protesting parties to first walk the talk. If Congress govts can't ensure freedom of expression the party needs to first tell them to repsect rights and then turn to its rivals demanding the same","NAG"
"Let's dream and work towards making this a reality for every Indian from Kashmir to Kanyakumari. For this #Article370 and separatists must go. Detractors must be defeated","NAG"
"In my waking hours @AmitShah is the first and only HM Who has emphatically raised the 'temporary & transient' nature of #Article370 in Parliament. He also met the Kashmiri Muslim Martyr's family whom even Abdullahs Muftis Hurriyat and woke liberals never cared about","CAG"
"Which part has upset you? As a true Indian don't you feel concerned that this is the 7th I repeat 7th exodus of Kashmiri Hindus by the violent Muslim invaders in Kashmir","OAG"
"Though I have my differences with Savarkar I consider it a great honour to be in his company. May India bear the fruits of his sacrifices. I admire his patriotism and sacrifices. - Gandhi. Remembering exceptional contribution of Veer Savarkar to Indian society","NAG"
"Whatever he did was like a nail in Congress's coffin. His ideas strategy choice of people slogans speeches mannerism. almost everything he did stank of incompetence. Why are we trying to glorify someone who has failed in each department and took Congress down with him?","OAG"
"""Mr. Gandhi & Congress believe in Chaturvarnya & castes based on birth. But the reformers in Ratnagiri believe that castes based on birth are harmful. They 'dine together' with all Hindus including untouchables and Mr V D Sarvarkar is their source of inspiration"" - TOI 9 Dec 1930","NAG"
"If religious gurus wear a colour-coded uniform I understand but why do philosophical gurus who talk about spirituality and liberation from all kinds of conditionings wear uniforms? Not criticising but curious to understand","NAG"
"The test of a first-rate intelligence is the ability to look at the great big world with all its variety and possibility and to banish all the demands it makes on our intellect with one simple proposition: Hindu-good Muslim-bad","NAG"
"Now a Thane taxi driver is beaten up and forced to chant Jai Shri Ram. How many more hate crimes before we act sternly against this madness? And don't give me crap of 'selective' outrage: ALL crime driven by religious hatred must be condemned not condoned. Bahut ho chuka!","OAG"
"Don't think any leader has matched PM @narendramodi felicity with acronyms. The latest: his 5 I vision on AI spelt out at the G 20 summit: inclusiveness; indigenisation; innovation; Invention in infrastructure and international co-operation. Now to convert acronyms into action!","NAG"
"By 2024 some history textbooks might say that Mahatma Gandhi committed suicide; Nathuram Godse was just a victim of a secular conspiracy. Anything is possible","CAG"
"There is life outside Delhi folks. Yes #KhanMarket is cool and it has Big Chill. But the real liberal hang-out is in Mumbai. It's Kala Ghoda. Art culture character cuisine and history merge seamlessly. And sickulars and libtards are less pretentious too","CAG"
"Dynasty are in all sides-Liberal Non-Liberal. Even Ambedkarite parties nowadays have a dynasty","NAG"
"Congress is synonyms with Indian Nationalism. BJP's sinister campaign first branded Congress as Corrupt during UPA & then branded Anti-National as an opposition. Why should Congress ever cede the Nationalism space?","OAG"
"The holocaust started with writers poets playwrights intellectuals being sent to Dachau","CAG"
"Dalit youth brutally beaten and paraded naked for offering chocolates to higher caste girl https://millichronicle.com/2018/09/dalit-youth-brutally-beaten-and-paraded-naked-for-offering-chocolates-to-higher-caste-girl/ via @millichronicle","NAG"
"18 people have been lynched to death in Jharkhand also the state where former Bjp minister Jayant Sinha garlanded alleged lynchers so yes @PMOIndia it is a hub of lynching","OAG"
"India dead. Lynching victim #PehluKhan is charged & thug & goon VVIP legislator #AkashVijayvargiya out of jail","OAG"
"So @PMOIndia could not forgive #PragyaSinghThakur from his heart for her Godse love but Shah has now developed amnesia about the show cause notice he issued to her? Is anyone fooled?","CAG"
"Bhagat Singh and Savarkar : Two Petitions that Tell Us the Difference Between Hind and Hindutva https://thewire.in/history/","NAG"
"A Presidential-Style Mandate Does Not Augur Well for the Future of Parliamentary Democracy https://thewire.in/politics/ via @thewire_in","NAG"
"Eight Years Since Conception Gujarat's GIFT City Struggles to Create Employment https://thewire.in/labour via @thewire_in","NAG"
"Dr. Payal Tadvi's suicide has been very triggering for me. Having experienced casteism at University that was nowhere as explicit as in medical/engineering colleges I couldn't imagine how I'd respond to it","NAG"
"Modi 2.0 Must Check the Sangh's Role in Generating Politics of Fear writes @mkvenu1","NAG"
"Neeraj Mishra writes ""Rahul Gandhi's Big Failure Was to Not Promote Fresh Faces in the Congress""","NAG"
"Pralay Kanungo writes ”The Rise of the NaMo Cult and What Lies Ahead for 'New India'""","NAG"
"Top Sangh Ideologue in Gujarat Defends Pragya Thakur's Godse Remark","NAG"
"Sanjiv Bhatt Case: In 16 Years Gujarat Saw 180 Custodial Deaths and Zero Convictions","NAG"
"Centre Blocking Elevation of Justice Kureshi Who Once Sent Amit Shah to Custody","NAG"
"Rapper Hard Kaur Charged With Sedition for Posts Against Adityanath Bhagwat","NAG"
"The Commission simply accepted the testimony of the State coordinator of the Bajrang Dal Pratap Chandra Sarangi in which he denied any Bajrang Dal role in the killings without cross-examining him. # Murder of Graham Staines","NAG"
"Godse wins over Gandhi. People want hate they want Hindu rashtra they want war with Pakistan. They don't want love harmony science or truth. But every long night ends","NAG"
"Does one stop believing in truth and peace just because others believe in lies? Many of us will follow Gandhi over Godse however many Pragyas come and go","NAG"
