"#EVMHack #GodiMedia #FarmersProtest #CAA #Article370 #chowkidarchorhai If ur in sales & readying 4 annual review cite all d above issues 4 not achieving targets. If ur boss is #Modi hater chances r he may agree & give u a promotion!","CAG"
"Every week Mr. Modi comes and tells you his ""Mann ki baat"". Who cares about what he thinks? We are interested in the 'mann ki baat' of the people of India: CP @RahulGandhi","CAG"
"Since 2014 Scholarship allocations for Dalit students have been reduced. The perpetrators of the Bhima Koregaon violence have been protected. Dalits are being lynched in BJP states. Behind the pretences this is the true Anti-Dalit face of BJP! #AmbedkarJayanti","OAG"
"A BSP voter in Bijnore says that on pressing the symbol for the elephant the BJP got the vote. In the Poonch polling stations in J&K the @INCIndia symbol button is not working. Why is it that in every election these 'malfunctions' invariably favour BJP?","CAG"
"The #Modi govt had argued in court that Aadhaar data is completely safe & it is kept behind '13ft high & 5ft thick walls'. Now we find out that voter names have been deleted using stolen Aadhar database. Is this the the real reason the BJP & @UIDAI were forcing Aadhaar on us?","CAG"
"While the nation was kept busy with Hijab ka Hisaab a Gujarat based Ship Building Firm defrauded banks of over 22800 Cr. #ChowkidarChorHai #NoVoteToBJP #SAVEINDIAfromAntiIndiaBJP","CAG"
"What happened to fekus slogans ""ACCHE DIN"" ""NA KHAUNGA NA KHANE DUNGA"" Acche Din has dissapeared & now its minimum 40% Cut Money Jai ho #ModiHaitoMumkinHai #ChowkidarChorHai","OAG"
"Ladies and Gentlemen This man wants to get away with the #RafaleScam by hiding behind his caste #ChowkidarChorHai aur rahega irrespective of which caste or creed you belong to Modiji. You didn't remember caste when you looted 30000 crores with Ambani?","OAG"
"In Dahod (Gujarat) Modiji will try his best to mislead the aboriginals with his corrupt policies. To ensure that the identity of the tribals is not played with the indigenous comrades of the whole country will unite tomorrow. Protest with the #GoBackModi hashtag","OAG"
"Sanjay Raut got it spot on the BJP glorifies Nathuram Godse but the foreign dignitaries on India tour are taken to Sabarmati Ashram"" while also asserting that Mahatma Gandhi remains the identity of India on the global stage. #GoBackModi","CAG"
"The land of Chatrapati Shivaji Maharaj won't forgive and forget the injustice done by BJP Govt to Maharashtra. Time for BJP to pack their bags forever. Maharashtra supports #GoBackModi","OAG"
"Today LokSabha passed Unregulated Deposit/AntiPonzi Bill. I also supported this bill. Our Mission Fight against Ponzi/Bogus Chit Fund reaching to logical conclusion to have full proof act at National Level. I thank Hon PM Narendra Modi ji for protecting Small Innocent Investors","NAG"
"Lok Sabha passed 10% Economic Reservation Bill. I feel happy that I am part (being voted in favour of this bill) for this historical bill/moment giving justice/opportunity to economic backward class. Only PM @narendramodi @BJP4India can do this","NAG"
"The problem with the world is that the intelligent people are full of doubts while the stupid ones are full of confidence. ~ Charles Bukowski American-German Poet-Thinker","NAG"
"Barking dogs Like #PakistanArmy Never bite. Here is the Glimpse/Trailer of Indian Might & Power. Fool Movie Will Hit the Battle Field Theatre Very Soon","OAG"
"Intellectually Bankrupt Conceptual Eunuch Imran Will Sink The Shabby Ship Of Notorious Pakistan alias Terroristan Very Soon. In Last A One Liner For You - You are Perfect Example of popular Saying ""A wise enemy is better than a foolish friend"" Now wait 4 Result not 4 Reply","OAG"
"A BJP delegation met EC special observer Ajay Naik to complain about the violence during polling today in WB. BJP demanded 100% deployment of central forces instead of the current strength of 80%. #Elections2019 http://bit.ly/ElectionUpdatesNL Image","NAG"
"Whatever Sanghi ideologues may now claim the truth is that when Gandhi was alive the RSS had an intense hatred for the Mahatma. Their sarsanghchalak MS Golwalkar was particularly venomous towards Gandhi. Read the link below","OAG"
"A sitting Prime Minister who speaks so cold bloodedly of starting a nuclear war: merely to win re-election: https://indiatoday.in/elections/lok-sabha-2019/story/our-nuclear-weapons-are-not-for-diwali-pm-modi-on-pak-nuclear-button-threat-1506893-2019-04-21 Let's be absolutely clear; this man does not care for India Indians the globe humanity. All he cares is for his own gaddi","OAG"
"The festival of democracy Elections are here. I urge my fellow Indians to enrich the 2019 Lok Sabha elections with their active participation. I hope this election witnesses a historic turnout. I particularly call upon first time voters to vote in record numbers","NAG"
"The best line in this brilliant (and brilliantly funny) video has to do with the names of the children Ekta and Shiksha for fraternity and knowledge are precisely what this sectarian and anti-intellectual regime have most savagely attacked","CAG"
"Our Armed Forces refused to become Indira's Sena and they shall never become Modi's Sena either. But tragically the EC seems to lacks the institutional pride and self-respect of our Armed Forces","OAG"
"A seasoned leader like Sharad Pawar Saheb is now abusing my family. Clearly he has taken lessons from The Dynasty in Delhi which he is closely working with","OAG"
"It makes every Indian proud that our nation is home to the world's largest statue. Tourists from all over are coming to the 'Statue of Unity.' But have you seen any Congress leader visit the 'Statue of Unity' to pay respects to Sardar Patel?","CAG"
"Shocking letter by Colonel Purohit to Human Rights Commission exposes how he was tortured https://pgurus.com/shocking-letter-by-colonel-purohit-to-human-rights-commission-exposes-how-he-was-tortured-for-admitting-crimes/ via @PGurus1","NAG"
"IT Commissioner S K Srivastava complaints to Election Commission against huge money pumping by Karti & Chidambaram in Sivaganga https://pgurus.com/it-commissioner-s-k-srivastava-complaints-to-election-commission-against-huge-money-pumping-by-karti-chidambaram-in-sivaganga/ via @PGurus1","NAG"
"Govt removes ED special director Vineet Agarwal who transferred officer probing Vijay Mallya and Nirav Modi via @htTweets https://hindustantimes.com/india-news/","NAG"
"Agencies track down transcripts of Karti a plush life of salacious details and illegalities https://pgurus.com/agencies-track-down-transcripts-of-karti-a-plush-life-of-threesome-experience-and-illegalities/ via @PGurus1","NAG"
"In the 18th century and earlier credit snitching England was common. Calculus was invented by Bhaskaracharya and stolen by Leibniz and re-stolen by Newton. Sterling's Series was stolen by his printer baron Maclaurin. Here in NH it is not stolen but appropriated","OAG"
"She is very much Indian and a Durga bhakt. Her single minded resolve to finish Commies has warped her perspective of all opposition","OAG"
"What crime or corruption she has committed. Were Amit Shah and Namo not accused of crimes. You tweet like you are working for Digvijay. If so first answer why Bailgaadi walas and walis are contesting elections","CAG"
"On his Jayanthi remembering Babasaheb Ambedkar. Babasaheb's life's work was to give our generation the tools to fight for our dignity & self-respect. I'm also indebted to him for the example he set for us marginalised - through a lifetime of defiance against majoritarianism","NAG"
"Arrived in Bihar earlier today. Will be addressing public gatherings in Kishanganj for its next MP (inshallah) Akhtarul Iman","NAG"
"Attention @sarbanandsonwal This old man was beaten up in Bishwanath Chariali for selling beef. Beef is not banned in Assam and the northeast. Many communities apart from Muslims consume beef. But interestingly self appointed gaurakshaks find only poor Muslim traders to harass","OAG"
